mode,run,q_idx,question,reference,answer,gold_ok,pred_ok,score,threshold,judge_ok,ent,con,selfcheck
judge_only,2,97,when did martial law in the philippines end,81,"Martial law in the Philippines ended on January 17, 1981",True,False,8.314100959595646e-06,0.58,False,0.04897261783480644,0.014417091384530067,0.2500882516033016
judge_only,2,764,what is the number of basic units in the international system of units,seven,The number of basic units in the International System of Units (SI) is 7,False,True,0.6378407799333272,0.58,True,0.11258778721094131,0.006753263529390097,0.001553848385810852
judge_only,2,764,what is the number of basic units in the international system of units,seven,The number of basic units in the International System of Units (SI) is 7,False,True,0.6378407799333272,0.58,True,0.11258778721094131,0.006753263529390097,0.001553848385810852
judge_only,2,764,what is the number of basic units in the international system of units,seven,The number of basic units in the International System of Units (SI) is 7,False,True,0.6378407799333272,0.58,True,0.11258778721094131,0.006753263529390097,0.001553848385810852
judge_only,2,764,what is the number of basic units in the international system of units,seven,The number of basic units in the International System of Units (SI) is 7,False,True,0.6378407799333272,0.58,True,0.11258778721094131,0.006753263529390097,0.001553848385810852
judge_only,2,764,what is the number of basic units in the international system of units,seven,The number of basic units in the International System of Units (SI) is 7,False,True,0.6378407799333272,0.58,True,0.11258778721094131,0.006753263529390097,0.001553848385810852
judge_only,2,654,what is most likely cause of algal blooms,"an excess of nutrients, particularly some phosphates",Nutrient pollution is the most likely cause of algal blooms,False,True,0.6389406095446586,0.58,True,0.001974558923393488,0.003311966313049197,0.0005800934159196913
judge_only,2,654,what is most likely cause of algal blooms,"an excess of nutrients, particularly some phosphates",Nutrient pollution is the most likely cause of algal blooms,False,True,0.6389406095446586,0.58,True,0.001974558923393488,0.003311966313049197,0.0005800934159196913
judge_only,2,654,what is most likely cause of algal blooms,"an excess of nutrients, particularly some phosphates",Nutrient pollution is the most likely cause of algal blooms,False,True,0.6389406095446586,0.58,True,0.001974558923393488,0.003311966313049197,0.0005800934159196913
judge_only,2,654,what is most likely cause of algal blooms,"an excess of nutrients, particularly some phosphates",Nutrient pollution is the most likely cause of algal blooms,False,True,0.6389406095446586,0.58,True,0.001974558923393488,0.003311966313049197,0.0005800934159196913
judge_only,2,654,what is most likely cause of algal blooms,"an excess of nutrients, particularly some phosphates",Nutrient pollution is the most likely cause of algal blooms,False,True,0.6389406095446586,0.58,True,0.001974558923393488,0.003311966313049197,0.0005800934159196913
judge_only,2,768,what was the goal of the civilian conservation corps,to provide jobs for young men and to relieve families who had difficulty finding jobs during the Great Depression in,The goal of the Civilian Conservation Corps (CCC) was to provide work for young men during the Great Depression while also conserving and protecting America's natural resources,False,True,0.6389324111893738,0.58,True,0.026699380949139595,0.0033376074861735106,0.0744542350876145
judge_only,2,768,what was the goal of the civilian conservation corps,to provide jobs for young men and to relieve families who had difficulty finding jobs during the Great Depression in,The goal of the Civilian Conservation Corps (CCC) was to provide work for young men during the Great Depression while also conserving and protecting America's natural resources,False,True,0.6389324111893738,0.58,True,0.026699380949139595,0.0033376074861735106,0.0744542350876145
judge_only,2,768,what was the goal of the civilian conservation corps,to provide jobs for young men and to relieve families who had difficulty finding jobs during the Great Depression in,The goal of the Civilian Conservation Corps (CCC) was to provide work for young men during the Great Depression while also conserving and protecting America's natural resources,False,True,0.6389324111893738,0.58,True,0.026699380949139595,0.0033376074861735106,0.0744542350876145
judge_only,2,768,what was the goal of the civilian conservation corps,to provide jobs for young men and to relieve families who had difficulty finding jobs during the Great Depression in,"The goal of the Civilian Conservation Corps (CCC) was to provide work for young men during the Great Depression while also conserving and developing natural resources in national parks, forests, and other areas",False,True,0.6394434670789424,0.58,True,0.016099054366350174,0.001739543629810214,0.7148053199052811
judge_only,2,768,what was the goal of the civilian conservation corps,to provide jobs for young men and to relieve families who had difficulty finding jobs during the Great Depression in,The goal of the Civilian Conservation Corps (CCC) was to provide work for young men during the Great Depression while also improving the nation's natural resources and infrastructure,False,True,0.6395343391061004,0.58,True,0.008807591162621975,0.0014554550871253014,0.13078967295587063
judge_only,2,733,who is covering the winter olympics in canada,CBC/Radio-Canada,CBC Sports is covering the Winter Olympics in Canada,False,True,0.6300494467568986,0.58,True,0.0031888275407254696,0.031217293813824654,0.0004188921011518687
judge_only,2,733,who is covering the winter olympics in canada,CBC/Radio-Canada,CBC Sports is covering the Winter Olympics in Canada,False,True,0.6300494467568986,0.58,True,0.0031888275407254696,0.031217293813824654,0.0004188921011518687
judge_only,2,733,who is covering the winter olympics in canada,CBC/Radio-Canada,CBC Sports is covering the Winter Olympics in Canada,False,True,0.6300494467568986,0.58,True,0.0031888275407254696,0.031217293813824654,0.0004188921011518687
judge_only,2,733,who is covering the winter olympics in canada,CBC/Radio-Canada,CBC Sports is covering the Winter Olympics in Canada,False,True,0.6300494467568986,0.58,True,0.0031888275407254696,0.031217293813824654,0.0004188921011518687
judge_only,2,733,who is covering the winter olympics in canada,CBC/Radio-Canada,CBC Sports is covering the Winter Olympics in Canada,False,True,0.6300494467568986,0.58,True,0.0031888275407254696,0.031217293813824654,0.0004188921011518687
judge_only,2,433,who was the war of 1812 fought between,"the United States, the United Kingdom, and their respective allies",The United States and Great Britain,True,False,4.445173107976653e-05,0.58,False,0.8898358345031738,0.03333606570959091,0.02158341370522976
judge_only,2,433,who was the war of 1812 fought between,"the United States, the United Kingdom, and their respective allies",The United States and Great Britain,True,False,4.445173107976653e-05,0.58,False,0.8898358345031738,0.03333606570959091,0.02158341370522976
judge_only,2,433,who was the war of 1812 fought between,"the United States, the United Kingdom, and their respective allies",The United States and Great Britain,True,False,4.445173107976653e-05,0.58,False,0.8898358345031738,0.03333606570959091,0.02158341370522976
judge_only,2,433,who was the war of 1812 fought between,"the United States, the United Kingdom, and their respective allies",The United States and Great Britain,True,False,4.445173107976653e-05,0.58,False,0.8898358345031738,0.03333606570959091,0.02158341370522976
judge_only,2,433,who was the war of 1812 fought between,"the United States, the United Kingdom, and their respective allies",The United States and Great Britain,True,False,4.445173107976653e-05,0.58,False,0.8898358345031738,0.03333606570959091,0.02158341370522976
judge_only,2,633,computer based models of real life situation are called,Computer simulations,Computer-based models of real-life situations are called simulations,False,True,0.6395783649657607,0.58,True,0.7572872638702393,0.0013178265653550625,0.00222175195813179
judge_only,2,633,computer based models of real life situation are called,Computer simulations,Computer-based models of real-life situations are called simulations,False,True,0.6395783649657607,0.58,True,0.7572872638702393,0.0013178265653550625,0.00222175195813179
judge_only,2,633,computer based models of real life situation are called,Computer simulations,Computer-based models of real-life situations are called simulations,False,True,0.6395783649657607,0.58,True,0.7572872638702393,0.0013178265653550625,0.00222175195813179
judge_only,2,633,computer based models of real life situation are called,Computer simulations,Computer-based models of real-life situations are called simulations,False,True,0.6395783649657607,0.58,True,0.7572872638702393,0.0013178265653550625,0.00222175195813179
judge_only,2,633,computer based models of real life situation are called,Computer simulations,Computer-based models of real-life situations are called simulations,False,True,0.6395783649657607,0.58,True,0.7572872638702393,0.0013178265653550625,0.00222175195813179
judge_only,2,40,interferons alpha and beta are effective against viruses,"IFN-α can be used to treat hepatitis B and C infections, while IFN-β can be used to treat multiple sclerosis",Interferons alpha and beta are effective against viruses,False,True,0.6378142390393327,0.58,True,0.5346202850341797,0.006836344953626394,0.0004802180628757924
